agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_12815,VAL,MAD,967.5198652425655,1245.027301842744,completed,1,0.0,12.922947666894343,30.1535445560868,440.9741482221406,19,45.9,8.736088827634951,0.0
TRIP_18605,MAL,COR,1116.7724171066716,1245.034538331316,completed,1,0.0,16.26915689952954,27.115261499215904,186.65494054185825,15,29.840765004300007,30.03451872165917,0.0
TRIP_10014,ZAR,VAL,1044.8664600516404,1245.0497102712177,completed,0,0.0,0.0,0.0,333.63875036596204,20,57.21252526856685,6.282991616130829,0.0
TRIP_42327,MAD,BIL,1031.921508946805,1245.0797496887058,completed,1,0.0,7.678008880455436,11.34506856419992,410.96046372289027,19,43.951144847150395,0.0,0.0
TRIP_27216,BCN,MUR,929.5280792744751,1245.0972137999165,completed,2,0.0,30.569134525441267,66.68214736662824,570.0,16,52.78,15.54200338688987,0.0
TRIP_01021,MAD,BIL,994.7294227577339,1245.1049773922553,completed,1,36.1151070106182,8.780215762458024,32.19412446234609,410.96046372289027,19,69.61348002891675,21.142319503098655,0.0
TRIP_27856,BCN,MUR,948.6775764603645,1245.1148255848173,completed,1,0.0,11.437249124452734,47.65520468521973,570.0,16,65.88266169115921,11.979148281108685,0.0
TRIP_48303,MAL,ALI,1052.2234815534857,1245.1234815534858,completed,0,0.0,0.0,0.0,321.5,9,56.91996774012667,6.570104214417256,0.0
TRIP_41636,SEV,MUR,388.681407685793,1245.1312777041112,completed,1,543.9786695750057,24.4576732230267,40.7627887050445,480.0225453671432,19,58.5,15.90558729641996,0.0
TRIP_11739,MAD,VAL,959.5982720770734,1245.2455827633987,completed,2,0.0,21.0628217530409,47.39134894434203,440.9741482221406,19,53.36,32.56931334123641,0.0
TRIP_34408,MAL,MUR,952.2502671028789,1245.2537077012094,completed,1,79.01615829117031,13.79654296817102,22.994238280285032,355.3814786779781,8,45.0,9.213606022681592,0.0
TRIP_33603,MAL,MUR,953.1119978642583,1245.2734117415978,completed,1,80.50647641070032,11.464198127649983,28.660495319124955,355.3814786779781,8,63.765028465350426,25.249703403310725,0.0
TRIP_34029,MAL,MUR,952.7177164178922,1245.2751000455464,completed,1,80.4300316521842,11.936612636480834,26.85737843208188,355.3814786779781,8,66.74095880000338,27.7094745636666,0.0
TRIP_28113,BCN,MUR,930.2977815143198,1245.290204838567,completed,2,0.0,29.992423324247042,64.90870590421338,570.0,16,52.44445160678616,17.31379174386713,0.0
TRIP_06266,MAD,BCN,862.7443614539505,1245.3023299527908,completed,4,0.0,54.85623277362134,113.52914361225265,655.4034714504379,22,55.2,39.992538045931454,0.0
TRIP_30558,MUR,BCN,935.1761517799997,1245.3254558969477,completed,2,0.0,25.149304116948166,56.585934263133375,570.0,16,70.07000000000001,17.83947739491552,0.0
TRIP_19963,MAD,VLD,1131.4020273338633,1245.4020273338633,completed,0,0.0,0.0,0.0,190.0,2,37.52317924877123,9.670294053744993,0.0
TRIP_43295,MAD,SEV,958.3137505230911,1245.4721930790947,completed,2,0.0,17.158442556003465,70.67252482531211,540.0,16,66.99234380031004,24.65958781057243,0.0
TRIP_10874,VAL,ZAR,742.9963056058909,1245.480227586944,completed,1,262.2956724210202,40.004999340455655,40.004999340455655,333.63875036596204,20,58.5,43.273251132761594,0.0
TRIP_11141,VAL,ZAR,1016.4569810644897,1245.4848063539532,completed,1,0.0,28.844575069886233,48.07429178314372,333.63875036596204,20,56.78309115500061,54.95348850927162,0.0
TRIP_26115,ZAR,BIL,1061.5172811903367,1245.502541458513,completed,1,0.0,10.482655728291743,43.6777322012156,328.00520907976875,20,29.35160803637801,18.61125596987548,0.0
TRIP_33542,MAL,MUR,952.9316283365315,1245.5245996828519,completed,1,80.45622801141394,11.946003995917268,29.865009989793172,355.3814786779781,8,71.78702728464137,32.75856398829997,0.0
