agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_24933,EC_A-66_013,A-66_EC013,1202.633329357785,0.23936850890322603,11.35657798483803,22.71315596967606,24.818688729519394,47.53184469919545,0.4
TRIP_09282,EC_A-66_011,A-66_EC011,1202.6625108786727,0.0,27.794455278465772,25.696049962851156,27.083950037148846,52.78,0.4
TRIP_09158,EC_A-66_014,A-66_EC014,1202.7556236334667,0.0,12.494866466302126,25.327635595691405,44.7423644043086,70.07000000000001,0.4
TRIP_13341,EC_AP-7_035,AP-7_EC035,1202.7626493556527,0.0,19.99426854019122,38.10144030618889,20.39855969381111,58.5,0.4
TRIP_13327,EC_A-7_015,A-7_EC015,1202.7815874672406,0.0,26.34214684481069,49.970838540119715,18.279161459880285,68.25,0.4
TRIP_04755,EC_A-3_013,A-3_EC013,1202.8060929204598,0.0,22.383116952296056,47.53833676039792,22.580875733847044,70.11921249424496,0.4
TRIP_13340,EC_AP-7_028,AP-7_EC028,1202.8072437211722,0.0,20.073557101415222,42.37968952469587,27.690310475304138,70.07000000000001,0.4
TRIP_01771,EC_A-2_024,A-2_EC024,1202.8160267951341,0.0,13.395343687852508,30.07387587863846,32.99252619812958,63.06640207676804,0.4
TRIP_23562,EC_AP-9_002,AP-9_EC002,1202.8545285849677,0.0,16.730009813232837,34.85418711090174,17.34454428248145,52.19873139338319,0.4
TRIP_04887,EC_A-3_012,A-3_EC012,1202.8631116901447,0.0,12.657417893126327,50.025786071858036,18.22421392814196,68.25,0.4
TRIP_12200,EC_AP-7_025,AP-7_EC025,1202.8998139891892,0.0,10.136159240357754,18.38522170652196,40.11477829347804,58.5,0.4
TRIP_21969,EC_AP-1_011,AP-1_EC011,1202.9318557544705,495.30985990817123,39.20977388507223,39.20977388507223,10.020588787838115,49.230362672910346,0.4
TRIP_13937,EC_A-92_000,A-92_EC000,1202.9745995523942,0.0,12.098515432435933,28.22986934235051,20.125804105015312,48.355673447365824,0.4
TRIP_12776,EC_A-7_011,A-7_EC011,1202.9823090787525,0.0,2.6530577387323317,4.663069231725359,63.0129794756012,67.67604870732656,0.4
TRIP_12364,EC_A-7_018,A-7_EC018,1202.9824725577855,0.0,10.491633332398928,24.4804777755975,22.660085689289666,47.140563464887165,0.4
TRIP_10628,EC_A-68_004,A-68_EC004,1202.99033423503,3.636912183730601,8.431420973403826,13.704933907611732,28.905400211084483,42.610334118696215,0.4
TRIP_02924,EC_A-23_000,A-23_EC000,1202.9912077603149,0.0,8.532456132211413,33.134371313420985,19.239061236236417,52.3734325496574,0.4
TRIP_04008,EC_A-3_011,A-3_EC011,1203.0088043568107,0.0,4.594886726246002,19.05837263034035,42.601516714226115,61.659889344566466,0.4
TRIP_15944,EC_AP-8_009,AP-8_EC009,1203.0233713809703,0.0,17.194075319720632,38.686669469371424,17.615235615897134,56.30190508526856,0.4
TRIP_08888,EC_A-66_012,A-66_EC012,1203.0365510777274,0.0,9.514573541629368,21.407790468666075,21.984593532536348,43.39238400120242,0.4
TRIP_18514,EC_A-2_027,A-2_EC027,1203.0515669752185,0.0,4.231272761187483,17.630303171614514,38.27825984824918,55.90856301986369,0.4
TRIP_11705,EC_A-7_008,A-7_EC008,1203.0580611170087,0.0,13.676813111269812,27.353626222539624,32.987510988048236,60.34113721058786,0.4
TRIP_03698,EC_A-3_012,A-3_EC012,1203.0728250101367,0.0,10.240541970806708,39.767437986632714,19.999095434810762,59.76653342144348,0.4
TRIP_01537,EC_A-2_026,A-2_EC026,1203.0763585540612,0.0,9.875236319813743,21.974635650032695,46.275364349967305,68.25,0.4
TRIP_12903,EC_AP-7_035,AP-7_EC035,1203.1069642172072,0.0,21.594232665374378,41.30136855655521,17.19863144344479,58.5,0.4
TRIP_15849,EC_AP-8_010,AP-8_EC010,1203.13117315634,0.0,18.83605236548593,37.67210473097186,17.526582747781006,55.198687478752866,0.4
TRIP_01583,EC_A-2_024,A-2_EC024,1203.1333979963335,0.0,9.797584092791297,40.82326705329707,18.50178047712219,59.32504753041926,0.4
TRIP_12725,EC_AP-7_023,AP-7_EC023,1203.1713913605156,0.0,13.973988454068218,34.93497113517054,22.956696693582977,57.89166782875352,0.4
TRIP_04304,EC_A-3_012,A-3_EC012,1203.1867032283665,0.0,19.980582619766025,44.90951708495203,17.932761941646454,62.84227902659848,0.4
TRIP_03345,STA_0004,STA_0004,1203.2065816275976,19.322334907504,9.699979940176398,21.01662320371553,23.28438101734722,44.30100422106275,0.4
TRIP_18186,EC_AP-15_007,AP-15_EC007,1203.2211000374118,0.0,112.82818017718134,41.370332731633155,17.54882967104063,58.919162402673784,0.4
TRIP_22882,EC_AP-9_006,AP-9_EC006,1203.2403761617816,29.018327947991338,75.23706783612903,27.58692487324731,18.515256771533014,46.10218164478032,0.4
TRIP_08912,EC_A-66_012,A-66_EC012,1203.258155929302,0.0,9.701055789119577,21.827375525519045,36.59536944186364,58.422744967382684,0.4
TRIP_03473,EC_A-3_016,A-3_EC016,1203.296865803609,0.0,10.27715200281892,20.55430400563784,27.94540749084026,48.4997114964781,0.4
TRIP_09080,EC_A-66_013,A-66_EC013,1203.3615308281685,0.0,16.17818215766705,35.89102718509408,21.70897281490592,57.6,0.4
TRIP_11039,EC_AP-8_008,AP-8_EC008,1203.403947214389,0.0,37.68724420242843,37.68724420242843,22.276651755280746,59.96389595770918,0.4
TRIP_24063,EC_A-7S_030,A-7S_EC030,1203.4240498442443,0.0,20.13156662035024,20.13156662035024,19.52551275887714,39.65707937922738,0.4
TRIP_12263,EC_A-7_008,A-7_EC008,1203.4380962750563,0.0,15.788220710767382,31.576441421534767,18.97451493456647,50.55095635610124,0.4
TRIP_11966,EC_A-7_007,A-7_EC007,1203.4469567294016,0.0,49.567596059665206,41.306330049721005,17.742937098435988,59.04926714815699,0.4
TRIP_01917,EC_A-2_026,A-2_EC026,1203.513611603676,0.0,11.332194321900605,21.890073998821173,33.30992600117883,55.2,0.4
