agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_10488,MAD,BUR,1133.7682768867908,1261.593406357914,completed,1,0.0,6.937009607354128,28.904206697308865,241.77623972753838,15,55.21632811065065,42.624349724724674,0.0,
TRIP_13114,MUR,BCN,1006.3139193296466,1261.610085594284,completed,1,0.0,9.94588262550756,38.72772245677984,558.3173284913032,20,66.89785486406883,0.0,0.0,
TRIP_04401,MUR,ALB,1182.5511831837928,1261.642526720917,completed,1,0.0,3.491683233872032,14.548680141133467,151.19932060650459,14,49.098092156405144,36.43785290628173,0.0,
TRIP_17342,MAD,SEV,963.3126782957183,1261.6441197918243,completed,2,12.863953095709576,26.249440798948143,54.210774699090834,518.4360952028971,20,55.2,7.300437565709331,0.0,
TRIP_21268,VIG,ACO,1109.472044227939,1261.6550824598132,completed,1,65.7850411797499,18.962929682443374,39.50610350509036,157.34849052925497,19,22.47694450133116,27.987137445674446,0.0,
TRIP_24247,VIG,SCQ,1184.2189523282466,1261.6870481086746,completed,1,0.0,38.61534710446099,38.61534710446099,90.65641357725583,10,41.0232775942276,59.799539770441235,0.0,
TRIP_10282,VLD,MAD,1124.8291808193712,1261.69391870676,completed,1,40.134823773830476,13.739124969411089,34.34781242352772,193.64517466967726,18,45.319615409614364,35.17962623431252,0.0,
TRIP_21320,VIG,ACO,1194.3008952814857,1261.7359626511663,completed,0,0.0,0.0,0.0,157.34849052925497,19,56.72940453280607,18.69698168967399,0.0,
TRIP_09497,BAD,MAD,1039.4135594686159,1261.7425794189064,completed,3,0.0,28.110972348841905,79.16001686029678,388.43609520289715,18,40.38091127286933,51.45361206563544,0.0,
TRIP_09525,BAD,MAD,1037.0591594512503,1261.7630674831823,completed,2,0.0,30.485860430483417,68.5931859685877,388.43609520289715,18,70.07000000000001,54.63059608115265,0.0,
TRIP_09858,MAD,VLD,1140.9316625927681,1261.8192479549953,completed,2,0.0,25.313273490914312,44.943375839707784,191.1486237426255,14,48.284897204150255,51.51773466973148,0.0,
TRIP_03636,VAL,MAD,1028.2769551246593,1261.8973573158896,completed,2,0.0,12.826914935571125,49.717122504675274,441.5869745113188,21,70.07000000000001,31.64249561894815,0.0,
TRIP_04009,ALB,MUR,1176.3373477786477,1261.9270673063622,completed,1,0.0,9.990059224462431,41.62524676859346,151.19932060650459,14,36.057451105764564,46.058512623177265,0.0,
TRIP_22252,LOG,ZAR,1118.295054859989,1261.9285580160447,completed,1,58.40965990000677,11.883311116805183,35.64993335041555,171.1279083249022,12,66.95305692061014,62.42316021213872,0.0,
