agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_01537,MAD,BCN,1128.7888201305823,1532.8301583540826,completed,5,0.0,79.97148992910209,133.632810139425,662.5324915740651,55,34.25821495855833,38.33040716813923,0.0,
TRIP_19032,MAD,SEV,1187.6765314338259,1532.8379375655782,completed,2,64.45300514991345,20.534706358562843,66.45775808675504,540.3473892465521,23,58.5,21.256341685037313,0.0,
TRIP_13167,MUR,BCN,1182.8083363101164,1532.8555336050529,completed,3,68.4345576237647,30.30298833790993,102.40642681078513,570.5558531109443,20,44.782995299005165,32.330203239869114,0.0,
TRIP_01324,MAD,BCN,1151.1893436257326,1532.8562155680675,completed,4,0.0,53.04292556030705,113.7749546037141,657.2478927640559,45,67.84565215589775,41.714105825153894,0.0,
TRIP_12185,BCN,MUR,1091.3792288626496,1532.873550315167,completed,4,99.75524308276181,63.524792655469916,102.01921721069152,570.0,22,68.16977808233212,54.92960192135559,0.0,
TRIP_17422,BIL,MAD,996.3128840324922,1532.9413474471978,completed,1,120.67242196077291,6.748120034607197,20.24436010382159,410.3984967449162,14,67.68501591527799,2.4883641961764624,0.0,
TRIP_01155,BIL,MAD,991.1119301871381,1532.9413474471978,completed,1,120.64294237064178,12.300496454441685,27.67611702249379,410.3984967449162,14,69.0141302021189,0.0,0.0,
TRIP_00851,BIL,MAD,996.0352656426728,1532.9413474471978,completed,1,118.45239325504144,10.715446736710236,24.10975515759803,410.3984967449162,14,68.25,0.0,0.0,
TRIP_10790,ZAR,BIL,1298.5275798020061,1532.9749379519365,completed,1,58.93754465957227,18.679763404942637,52.925996314004145,352.60345019930287,32,68.25,48.19988918082418,0.0,
TRIP_11947,BCN,MUR,1188.4881704939646,1532.97965059094,completed,4,30.70207524824127,35.57511913444832,117.41191831435702,570.0,22,67.92109009544775,56.28676632535502,0.0,
TRIP_10274,STD,PAL,1162.4579438143344,1533.0222826511003,completed,1,235.33910077500127,37.01454720532386,30.84545600443655,196.42138171288164,18,45.2271800818869,23.234301817576736,0.0,
TRIP_01359,MAD,BCN,1127.9233098408506,1533.0391591032985,completed,4,0.0,81.04600096804978,124.09177549139534,662.5324915740651,55,70.21179673879794,45.6138059903363,0.0,
TRIP_17086,MAD,BIL,1313.9418473405958,1533.1018608715676,completed,2,0.0,13.271893667202711,55.29955694667797,411.7762397275384,20,68.25,39.17912580269792,0.0,
TRIP_09391,VLD,SEV,1046.4721001203147,1533.1020810323457,completed,2,156.85903514769575,32.27094576433525,98.32318539925436,595.0,9,56.92229835134333,57.04620231356831,0.0,
TRIP_05803,SEV,MAD,1145.5148044506022,1533.1208309647432,completed,1,109.28026834571892,18.15206354514614,38.26789640123635,540.3473892465521,23,70.07000000000001,0.0,0.0,
TRIP_17809,BIL,MAD,1335.194842559946,1533.2498224686274,completed,1,0.0,10.197837051538567,39.77753256524237,410.0,7,47.87597314193747,0.0,0.0,
TRIP_13584,MAL,MUR,1224.9329673722332,1533.2546876438162,completed,2,51.01465130785664,51.57982404271893,59.465499134068665,411.4544898420146,35,55.47055268969116,43.396538384011215,0.0,
TRIP_13318,MUR,BCN,1182.3158427372725,1533.267795928899,completed,4,46.57508695346792,57.38882994909025,126.3390534319647,576.3054180078261,39,58.54684328897671,57.27207264923093,0.0,
TRIP_19098,MAD,SEV,1132.446448749643,1533.2826661770778,completed,4,91.15570320403776,39.50681960012093,90.7019339056585,540.3473892465521,28,58.5,36.86356061103427,0.0,
TRIP_19296,MAD,SEV,862.017484186573,1533.411901098756,completed,3,351.3928188339007,49.82790345500626,101.56558918981744,540.3473892465521,28,58.5,58.6485246328647,0.0,
TRIP_19791,SEV,MAD,1022.3399383174063,1533.446000898865,completed,2,201.87838008838708,49.05398786979539,94.25723927603522,540.3473892465521,23,68.25,52.76682548148665,0.0,
TRIP_10087,STD,PAL,847.3874968332608,1533.5067288035857,completed,1,551.78220683506,36.12633427882403,36.12633427882403,196.42138171288164,18,43.6866812128945,36.4139364943439,0.0,
TRIP_11333,BIL,ZAR,601.7877733319848,1533.5403223469484,completed,1,754.8263488955481,26.085667980171685,58.69275295538629,326.1279083249022,14,49.597588848838,55.211065871684,0.0,
TRIP_06011,SEV,MAD,1074.1406475862343,1533.5553707203478,completed,2,147.00398282224137,52.23704568859597,96.98158087952734,540.3473892465521,23,70.07000000000001,55.86996583522152,0.0,
TRIP_24888,SEV,VLD,615.5679014671765,1533.5922877237354,completed,4,542.7671867007907,77.75719955576807,110.72198885246803,595.0,9,39.5441354647755,32.490859697912725,0.0,
TRIP_10790,ZAR,BIL,1298.5275798020061,1533.6301251492184,completed,2,0.0,70.3769219711143,81.97805697251792,329.45124675219574,24,68.25,38.09879316368512,0.0,
TRIP_21805,ZAR,BIL,447.1901606716377,1533.6675332359303,completed,2,878.7153852954635,47.08852359771125,53.99138971248845,330.2462074405756,30,52.78,48.150864482792535,0.0,
TRIP_13141,MUR,BCN,1236.4068734107245,1533.6745589382408,completed,5,0.0,40.02691555214793,90.37656468399553,570.2284632758586,18,27.07113740008337,20.416412328169915,0.0,
TRIP_11886,BCN,MUR,1169.660725119011,1533.687750203381,completed,4,31.800043141835204,54.01269622824897,106.13822358127891,570.0,22,57.6,44.715978950133334,0.0,
TRIP_11319,BIL,ZAR,890.2182719005312,1533.734819232866,completed,1,488.3058843816476,15.38641994955142,34.6194448864907,326.2565670026498,20,44.99131650688827,22.704417149605746,0.0,
TRIP_21723,ZAR,BIL,1235.1092313606873,1533.743125067668,completed,2,110.74192333302994,23.166346997852784,50.19375182868103,329.45124675219574,24,27.042663377238583,34.93060132045353,0.0,
TRIP_09216,VLD,SEV,1080.8517658590513,1533.7508358720322,completed,1,132.6963929514393,22.70267706154169,48.295209434980414,595.0,9,70.01313838706896,0.0,0.0,
TRIP_21727,ZAR,BIL,1135.4680512586415,1533.9075758148517,completed,2,104.47616636320117,20.52158838927563,33.27765349349025,327.95124675219574,20,26.91012168034325,0.0,0.0,
TRIP_13338,MUR,BCN,1205.0089405925494,1533.9211374719969,completed,5,30.93952449697622,50.98463609340308,155.90930106898924,576.3054180078261,39,38.50797082200293,57.58322038210458,0.0,
TRIP_14371,MAL,MUR,1290.4026372483922,1533.9556344902594,completed,3,0.0,37.82575232085988,61.59130763154066,411.4544898420146,35,53.24012641650298,30.605467098346036,0.0,
TRIP_00851,BIL,MAD,996.0352656426728,1533.9651706737325,completed,1,119.07596066943802,10.348856081788108,23.28492618402324,410.3984967449162,14,68.25,3.851100770356325,0.0,
