agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_08684,MAD,BUR,977.5478983951684,1099.0990527195802,completed,2,0.0,17.849533350212518,55.94075902118786,241.97044893979785,15,57.51601665869984,56.83632307669772,0.0
TRIP_18704,BIL,MAD,909.884717584961,1099.1973830911022,completed,1,0.0,12.753901674799213,28.696278768298228,411.97044893979785,21,53.36,0.0,0.0
TRIP_18542,MAD,BIL,890.5876530405783,1099.2630439373406,completed,3,0.0,31.368903873292453,80.11656521498885,413.71513638809597,27,64.89091613129989,44.136010109871485,0.0
TRIP_17398,SEV,MUR,836.6777996680185,1099.317698359243,completed,3,0.0,22.574717291984292,51.19369518667303,480.1303627984803,13,45.9,13.532474595389466,0.0
TRIP_23201,VIG,ACO,1007.2457178098408,1099.336083633304,completed,1,0.0,25.605711979898093,25.605711979898093,155.13085896831822,8,41.450101323137204,31.61693065103887,0.0
TRIP_19876,BCN,MAD,780.5724617727319,1099.3948355890304,completed,4,0.0,37.37986632829273,128.18570874826094,656.6991841386807,47,67.49049838485654,40.08983973455422,0.0
TRIP_04966,VAL,MAD,868.2483926281246,1099.3990653192443,completed,1,0.0,10.357185435460334,20.729420654443288,441.58697451131883,21,53.24009158071355,0.0,0.0
TRIP_21360,MAL,GRN,1043.553032593235,1099.4308091695113,completed,0,0.0,0.0,0.0,130.3814786779781,4,57.79561345129438,27.533001975763508,0.0
TRIP_06084,SEV,MAD,801.8222757918865,1099.5251016796028,completed,6,0.0,66.27425445914434,128.77431536990161,540.0,28,38.96766736526551,46.40518080221066,0.0
TRIP_13570,MUR,BCN,817.1908319248197,1099.5736478315391,completed,3,0.0,31.00458367438744,103.00517448775074,570.7158752087743,44,63.06910845280278,34.5492432262683,0.0
TRIP_00331,MAD,BIL,877.886960837044,1099.6679259315242,completed,1,0.0,15.79574062458143,31.561090987962963,411.97044893979785,21,30.668188898426145,0.0,0.0
TRIP_04575,VAL,MAD,806.6933239143762,1099.6719827926402,completed,3,0.0,72.18517162260444,75.10261187144332,441.58697451131883,21,68.25,53.26844967705551,0.0
TRIP_16436,BIL,PMP,999.6280741487885,1099.693414098158,completed,1,0.0,9.433255857142834,39.30523273809514,181.2641681844533,22,39.748829252011376,43.02144263754471,0.0
TRIP_11293,ZAR,BIL,922.012148122188,1099.7520303439185,completed,3,0.0,30.58122280675735,67.76691328020954,327.53687196827053,18,34.58946300679434,33.038374069264094,0.0
TRIP_12805,BCN,MUR,769.659179955008,1099.8096837142473,completed,3,0.0,51.57828044056635,102.00535006427519,570.7158752087743,44,25.51065364261806,22.19931468122042,0.0
TRIP_17009,PMP,BIL,993.0344349168042,1099.842070386544,completed,2,0.0,16.17555137751303,37.742953214197065,181.2641681844533,22,35.079135115011134,39.224118182462014,0.0
TRIP_09484,SEV,VLD,762.7016854731141,1099.937156615525,completed,3,0.0,39.73547114241079,85.98727582384893,595.0,7,70.84,43.78575054003689,0.0
TRIP_05406,MAD,SEV,817.4275784835825,1099.9394426720032,completed,3,0.0,51.083292759849506,104.85629462650027,540.0,28,66.31112142051177,59.05251196332506,0.0
TRIP_07511,MAL,COR,937.3376259088278,1099.9631194079639,completed,1,45.59394056550684,24.531552933629108,20.442960778024254,185.0,4,35.47789758426353,22.232854358911847,0.0
TRIP_14022,MUR,BCN,808.962803019069,1099.9931812261939,completed,4,0.0,43.91553016261621,123.27758163574373,576.6013121038533,54,68.25,56.6024533904282,0.0
TRIP_23217,VIG,ACO,1018.6143910227792,1100.0852432265085,completed,1,0.0,14.986198360164172,37.46549590041043,155.13085896831822,8,51.884435195506725,55.19424677617676,0.0
TRIP_12596,BCN,MUR,749.8707189865142,1100.096433966653,completed,4,0.0,71.65349166146585,118.46497686953651,570.7158752087743,44,42.872232532399984,48.61737849335148,0.0
