agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_14039,MUR,BCN,1034.0292845348074,1333.3833059500116,completed,6,0.0,52.239173370695276,113.36611775399619,576.6013121038533,54,45.9,38.45895019286334,0.0
TRIP_20598,SEV,MAD,1031.829387191116,1333.3842063881773,completed,7,0.0,70.12624776849012,110.16304337852866,540.0,28,18.188383510936116,12.81350385458165,0.0
TRIP_09002,MAD,BUR,1223.0624966669754,1333.41018025213,completed,1,0.0,6.64606261095561,13.29212522191122,241.97044893979785,15,41.01311648082868,0.0,0.0
TRIP_00248,MAD,BIL,1150.415041415736,1333.4463966676192,completed,1,0.0,5.7248682284136985,8.089834144130357,413.71513638809597,27,44.30274257329198,0.0,0.0
TRIP_20540,SEV,MAD,1062.6778078534799,1333.4477206595848,completed,4,0.0,39.34134137753312,122.48602684232307,540.0,28,42.83315660885269,42.743249394105746,0.0
TRIP_01378,MAD,BCN,944.6554523031606,1333.473452014817,completed,6,0.0,64.73179183013934,121.91519656350451,662.5846210337597,56,22.757185673090564,14.956340036619967,0.0
TRIP_19839,BCN,MAD,998.6670740328908,1333.5593579748218,completed,4,0.0,42.37834788249623,124.02583563253305,656.6991841386807,46,60.5449265824911,47.48175015516155,0.0
TRIP_20329,MAD,SEV,1051.8120795145371,1333.5740765982314,completed,4,0.0,50.33342565512264,103.67026787969377,540.0,28,57.6,45.31104329500987,0.0
TRIP_00805,BIL,MAD,1107.641117050244,1333.5838737934678,completed,2,0.0,24.243246559039044,56.56757530442444,411.97044893979785,23,57.6,36.41965132242001,0.0
TRIP_06473,SEV,MAD,1050.444813842811,1333.6921622399998,completed,4,0.0,51.81877696861738,99.86336038884765,540.0,28,42.39861803611917,22.792587329500588,0.0
TRIP_05338,MAD,SEV,1052.8493566123652,1333.6943704797454,completed,5,0.0,49.4164424388086,106.99018485609011,540.0,28,52.48066699121177,42.55098195546905,0.0
TRIP_05470,MAD,SEV,1072.0350528462932,1333.7457333731322,completed,3,0.0,30.282109098267362,102.50196543675926,540.0,28,68.25,43.868431262562694,0.0
TRIP_15213,MAL,MUR,1153.1859022470642,1333.7635066228402,completed,1,0.0,12.199827799499616,27.449612548874136,355.3814786779781,8,70.07000000000001,17.297803049057222,0.0
TRIP_06203,SEV,MAD,1076.2812621116066,1333.773002945889,completed,3,0.0,26.063169405711147,95.5367214584192,540.0,28,70.07000000000001,45.63779611830501,0.0
TRIP_05517,MAD,SEV,1042.4293989748114,1333.7805869942524,completed,5,0.0,59.92261659086933,109.70552310133773,540.0,28,58.5,44.31829975482621,0.0
TRIP_03892,MAD,VAL,1101.5444760035364,1333.7860674774352,completed,2,0.0,11.448104218239564,47.70043424266485,441.58697451131883,21,68.25,37.70845041325015,0.0
TRIP_10117,VLD,SEV,967.6908892613793,1333.8003466204912,completed,3,16.26321879196894,52.346238567143104,87.05141189167202,595.0,8,70.07000000000001,40.77995553937619,0.0
TRIP_20941,SEV,MAD,1042.4148750868183,1333.8139595198893,completed,5,0.0,59.970513004499594,118.05392923480565,540.0,28,58.5,49.76575991283988,0.0
