agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_02583,BCN,MAD,575.3336769195856,916.0221437448439,completed,5,0.0,48.17453076582372,108.58019518197025,656.6991841386807,46,56.999631915472705,28.084211946721357,0.0
TRIP_21153,SEV,MAD,646.8882234301938,916.1133435136984,completed,4,0.0,37.79654865493331,128.93178369071612,540.0,28,47.07975803243596,45.910559161086994,0.0
TRIP_19628,BCN,MAD,564.6951148231173,916.1693468523755,completed,4,0.0,58.96029596982346,129.8745169840028,656.6991841386807,46,66.71254195742041,42.668936675677934,0.0
TRIP_08308,VLD,MAD,821.2152406885717,916.2152406885717,completed,0,0.0,0.0,0.0,190.0,2,42.71739837306462,5.850000000000001,0.0
TRIP_07343,MAL,COR,793.0912354018772,916.2193697296215,completed,1,0.0,30.62813432774436,25.5234452731203,185.0,4,39.76699638199114,28.22690631808051,0.0
TRIP_11487,ZAR,BIL,746.3112756233639,916.2261413618924,completed,1,0.0,10.556764572128753,22.872989906278967,327.53687196827053,18,55.2,10.29318002454638,0.0
TRIP_16257,MUR,MAL,703.5598458555027,916.2553580492873,completed,1,29.175495328496027,15.142240289012319,25.237067148353866,355.3814786779781,7,66.7593055432646,16.575283595902285,0.0
TRIP_00972,BIL,MAD,733.0453589123181,916.2625208937259,completed,1,0.0,6.658398150065844,27.743325625274352,411.97044893979785,21,68.25,0.0,0.0
TRIP_19324,MAD,BCN,562.699884506316,916.3342143243852,completed,4,0.0,29.548121936552235,103.15024267689866,662.5846210337597,56,43.05749534565634,10.880785007529717,0.0
TRIP_07871,MAD,VLD,916.3607634862277,916.3607634862277,stranded,0,0.0,0.0,0.0,190.0,2,46.504364964914444,46.504364964914444,0.0
TRIP_04805,VAL,MAD,683.791554827095,916.3854902279028,completed,1,0.0,11.80044814514843,21.713799516103307,441.58697451131883,21,58.5,0.0,0.0
TRIP_03827,MAD,VAL,681.9605800386261,916.4054937122861,completed,1,0.0,13.651426418000552,25.415756061807556,441.58697451131883,21,58.5,0.0,0.0
TRIP_00633,MAD,BIL,717.6056703893646,916.443836622675,completed,2,0.0,21.531679209840817,45.66046426865346,413.71513638809597,27,69.81871534540336,15.067679040634424,0.0
