agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_00033,STA_A2_CTR,WPT_A2_CTR,1081.1075816997613,1.3918479350652433,11.634053497077671,26.176620368424757,24.499379122216716,50.67599949064147,0.39
TRIP_00102,STA_TAR_N,TAR,1090.1457939110162,0.0,17.200725981100458,38.70163345747603,7.909688337121317,46.611321794597345,0.38
TRIP_00198,STA_PMP_W,PMP,1092.4028404029768,0.0,24.82968135224214,20.69140112686845,27.663932483585278,48.35533361045373,0.41
TRIP_00186,STA_A4_CTR,WPT_A4_CTR,1093.3310530582896,0.0,17.747883904148498,44.239529321774185,19.407086081239132,63.64661540301332,0.38
TRIP_00013,STA_TAR_N,TAR,1094.0331071327341,0.0,14.884855045208644,31.6038270775259,26.8961729224741,58.5,0.38
TRIP_00055,STA_TAR_N,TAR,1099.1640663986366,0.0,12.481796178693735,28.084041402060905,21.803409233639172,49.88745063570008,0.38
TRIP_00016,STA_ZAR_E,ZAR,1101.0751309223751,0.0,9.141130777648705,20.567544249709584,31.364791389783107,51.93233563949269,0.22799999999999998
TRIP_00113,STA_COR_E,COR,1102.7881201800367,0.0,13.66182788418265,31.919085839488886,37.38091416051111,69.3,0.37
TRIP_00125,STA_A4_CTR,WPT_A4_CTR,1106.0010060801915,0.0,20.249580620048732,48.38846767915409,20.911532320845904,69.3,0.38
TRIP_00130,STA_SEV_N,SEV,1108.1308465332959,0.0,17.863048709722186,38.30476282268137,20.19523717731863,58.5,0.38
TRIP_00041,STA_A2_CTR,WPT_A2_CTR,1109.3649292467724,0.0,17.858626992785187,23.811502657046915,9.578689957154083,33.390192614201,0.39
TRIP_00189,STA_WP_MS,WPT_MAD_SEV,1111.1943304205952,0.0,13.915989949591715,29.42388061238781,29.07611938761219,58.5,0.37
TRIP_00008,STA_ZAR_E,ZAR,1111.199763929469,0.0,9.365938358193961,23.414845895484902,37.05696123354024,60.471807129025144,0.22799999999999998
TRIP_00140,STA_VLD_S,VLD,1111.5599686269197,0.0,65.44451612903225,52.65,5.850000000000001,58.5,0.4
TRIP_00129,STA_MAD_N,MAD,1112.7582109975299,0.0,12.642963664006238,31.607409160015596,27.641942960188832,59.24935212020443,0.23399999999999999
TRIP_00065,STA_TAR_N,TAR,1114.2612649222385,0.0,11.553871027414603,28.88467756853651,25.010286392137466,53.89496396067398,0.38
TRIP_00082,STA_A3_VAL,WPT_MAD_VAL,1115.5280349993964,0.0,15.592759820920158,38.98189955230039,16.733825349061505,55.715724901361895,0.39
TRIP_00196,STA_TAR_N,TAR,1117.2888760942992,0.0,25.231322901025454,63.07830725256363,9.0,72.07830725256363,0.38
TRIP_00076,STA_A3_VAL,WPT_MAD_VAL,1119.6081012357208,0.0,20.259913343881543,43.69770824953992,14.802291750460078,58.5,0.39
TRIP_00093,STA_CAS_S,CAS,1123.0761649753385,0.0,43.16896721363807,35.97413934469839,14.576776010452747,50.55091535515114,0.4
TRIP_00199,STA_ZAR_E,ZAR,1124.727090794484,0.0,25.221144781272987,63.05286195318247,10.592118316086811,73.64498026926928,0.22799999999999998
TRIP_00191,STA_WP_MS,WPT_MAD_SEV,1124.9392789896592,0.0,15.148215509261274,32.19638812164432,26.30361187835568,58.5,0.37
TRIP_00090,STA_ALB_W,ALB,1126.29478014953,0.0,50.04306379259093,39.81545638629889,18.68454361370111,58.5,0.41
TRIP_00042,STA_MAD_N,MAD,1127.539365826716,0.0,14.410199969054903,36.02549992263726,22.218258324485653,58.24375824712291,0.23399999999999999
TRIP_00024,STA_ZAR_E,ZAR,1130.266334621964,0.0,13.071598282319156,32.67899570579789,18.887341212498534,51.56633691829642,0.22799999999999998
TRIP_00147,STA_BIL_W,BIL,1134.3132189436828,0.0,25.373820892677383,33.83176119023651,0.0,33.83176119023651,0.43
TRIP_00037,STA_A2_CTR,WPT_A2_CTR,1134.441327506333,0.0,14.676154250852173,36.69038562713043,36.86482193292925,73.55520756005969,0.39
TRIP_00137,STA_SEV_MAL,WPT_SEV_MAL,1137.4776062714252,0.0,22.063239452076527,29.4176526027687,4.050000000000001,33.4676526027687,0.38
TRIP_00035,STA_A2_CTR,WPT_A2_CTR,1139.2266799344043,0.0,19.608439028154788,49.021097570386964,8.145461240866908,57.16655881125387,0.39
TRIP_00126,STA_MAL_E,MAL,1139.8359259827714,0.0,8.211248619967881,20.528121549919703,38.89710342519797,59.42522497511767,0.4
TRIP_00107,STA_WP_MS,WPT_MAD_SEV,1141.0653625890134,0.0,19.704760718094676,49.26190179523669,9.734054431544351,58.99595622678104,0.37
TRIP_00197,STA_ZAR_E,ZAR,1142.3655547388205,0.0,20.67990626009012,51.6997656502253,7.200559011372782,58.900324661598084,0.22799999999999998
TRIP_00097,STA_BCN_S,BCN,1142.8123079389918,0.0,24.15051975409795,32.20069300546393,0.0,32.20069300546393,0.24599999999999997
TRIP_00092,STA_CAS_S,CAS,1143.4445824342024,0.0,58.6566594893688,48.880549574473996,8.577941333359448,57.45849090783344,0.4
TRIP_00073,STA_ALB_W,ALB,1143.7889210372132,0.16561494715665503,17.494140887683127,14.542438828914928,22.288414703958953,36.83085353287388,0.41
TRIP_00122,STA_WP_MS,WPT_MAD_SEV,1148.263064477144,0.0,14.148773278565319,33.13644932544556,36.163550674554436,69.3,0.37
TRIP_00124,STA_A4_CTR,WPT_A4_CTR,1148.67515654347,0.0,13.495473597276966,31.503200122224683,37.796799877775314,69.3,0.38
TRIP_00151,STA_VLD_S,VLD,1149.6469677058706,0.0,46.529078160074974,38.77423180006247,17.276912322318623,56.051144122381096,0.4
TRIP_00045,STA_MAD_N,MAD,1150.8721356290116,0.0,14.490335582261041,32.60325506008734,16.437407002273012,49.040662062360354,0.23399999999999999
TRIP_00000,STA_TAR_N,TAR,1151.3282572102655,0.0,12.196307520290654,30.490768800726634,26.949304406338015,57.44007320706465,0.38
TRIP_00002,STA_TAR_N,TAR,1151.8252564662534,0.0,11.857798932993727,29.64449733248432,26.3463221559039,55.99081948838822,0.38
TRIP_00102,STA_BCN_S,BCN,1154.4925317051031,0.0,9.346737794087051,21.030160036695865,25.58116175790148,46.611321794597345,0.24599999999999997
TRIP_00177,STA_ALI_N,ALI,1155.5122413785546,0.0,9.4848032386947,7.904002698912251,39.76271157691693,47.66671427582918,0.42
TRIP_00015,STA_ZAR_E,ZAR,1156.5197146111784,0.0,17.055191452784385,38.374180768764866,11.825235270301519,50.199416039066385,0.22799999999999998
TRIP_00091,STA_ALB_W,ALB,1160.478615124051,0.0,43.5723644634831,35.00385210666602,5.496147893333983,40.5,0.41
TRIP_00153,STA_VLD_S,VLD,1161.826843259032,0.0,48.21120851409981,40.17600709508318,5.850000000000001,46.02600709508318,0.4
TRIP_00135,STA_MAL_E,MAL,1162.2724350507115,0.0,18.332868956691943,45.83217239172986,29.797049868891257,75.62922226062112,0.4
TRIP_00055,STA_BCN_S,BCN,1162.5799362376306,0.0,8.415869838993961,18.93570713773641,30.951743497963665,49.88745063570008,0.24599999999999997
TRIP_00067,STA_ZAR_E,ZAR,1163.381376648464,0.0,13.657124484765708,34.14281121191427,23.537966133952573,57.680777345866844,0.22799999999999998
TRIP_00036,STA_MAD_N,MAD,1163.6102091438615,0.0,12.136680941177879,30.341702352944694,43.35623915051407,73.69794150345876,0.23399999999999999
TRIP_00120,STA_COR_E,COR,1166.2177882754652,0.0,14.08437303270997,32.97544871080719,36.324551289192804,69.3,0.37
TRIP_00020,STA_TAR_N,TAR,1169.2852133922663,0.0,17.31308565034412,41.04723025489257,28.25276974510743,69.3,0.38
TRIP_00169,STA_VAL_N,VAL,1169.9612798489748,0.0,21.71979713996266,28.959729519950216,4.049999999999997,33.00972951995021,0.4
TRIP_00062,STA_ZAR_E,ZAR,1170.465734496471,0.0,14.563944385401692,36.40986096350423,21.732710794062683,58.14257175756691,0.22799999999999998
TRIP_00106,STA_WP_MS,WPT_MAD_SEV,1170.55702567564,0.0,13.724048746465122,32.72568982717351,35.48819917256053,68.21388899973404,0.37
TRIP_00047,STA_MAD_N,MAD,1172.6118038043958,0.0,14.465368986378397,32.54708021935139,15.56082299186896,48.10790321122035,0.23399999999999999
TRIP_00149,STA_VLD_S,VLD,1173.865581771776,19.369999031672478,12.038738512744052,10.032282093953377,37.160705158643054,47.19298725259643,0.4
TRIP_00017,STA_ZAR_E,ZAR,1175.4166093859578,0.0,14.077360033901703,33.923957068593495,33.662955088089035,67.58691215668253,0.22799999999999998
TRIP_00033,STA_MAD_N,MAD,1177.8476088872142,0.0,14.740027187452796,33.16506117176879,17.510938318872682,50.67599949064147,0.23399999999999999
TRIP_00116,STA_A4_CTR,WPT_A4_CTR,1178.790715590064,0.0,8.185626694885554,18.417660063492495,29.421209557500244,47.83886962099274,0.38
TRIP_00088,STA_A3_MID,WPT_A3_MID,1182.122018043132,0.0,12.444072276685924,27.99916262254333,20.133332651306674,48.132495273850004,0.39
TRIP_00121,STA_WP_MS,WPT_MAD_SEV,1185.182217876,0.0,23.51093474658027,51.01250640561205,7.487493594387949,58.5,0.37
TRIP_00068,STA_ZAR_E,ZAR,1188.4436677312467,0.0,13.862994668839905,34.657486672099765,23.604571908069794,58.26205858016956,0.22799999999999998
TRIP_00119,STA_A4_CTR,WPT_A4_CTR,1190.2647640060432,5.495828190271823,11.474048415978956,25.81660893595265,22.87684936902641,48.69345830497906,0.38
TRIP_00190,STA_WP_MS,WPT_MAD_SEV,1190.5149973786463,0.0,14.429220537248002,30.57864943461446,27.92135056538554,58.5,0.37
TRIP_00158,STA_MAD_N,MAD,1190.7974940769238,0.0,25.834400013351352,34.44586668446847,0.0,34.44586668446847,0.23399999999999999
TRIP_00109,STA_A4_CTR,WPT_A4_CTR,1192.5657159081463,0.0,20.6155910186683,44.49798301781013,14.002016982189875,58.5,0.38
TRIP_00016,STA_A2_CTR,WPT_A2_CTR,1193.143566306317,0.0,9.068435383942065,20.403979613869645,27.353577458300563,47.75755707217021,0.39
TRIP_00140,STA_BUR_S,BUR,1194.347978080809,0.0,7.788009453889418,17.52302127125119,30.955246002724692,48.47826727397588,0.39
TRIP_00090,STA_A3_VAL,WPT_MAD_VAL,1196.9075832909032,0.0,5.612803141373158,12.628807068089607,37.57557502197875,50.20438209006836,0.39
TRIP_00076,STA_ALB_W,ALB,1197.3069704300744,0.0,12.698869194353659,10.582390995294716,36.85114587523004,47.433536870524755,0.41
TRIP_00186,STA_WP_MS,WPT_MAD_SEV,1199.54321845721,0.0,8.212165398920542,20.530413497301353,34.37352358210322,54.90393707940457,0.37
TRIP_00178,STA_ALI_N,ALI,1199.9588956661114,0.0,36.07052942654656,30.058774522122135,42.8114129469397,72.87018746906183,0.42
TRIP_00130,STA_COR_E,COR,1202.224371311105,0.0,14.093524777809115,29.82333397587696,28.67666602412304,58.5,0.37
TRIP_00059,STA_TAR_N,TAR,1203.164717819138,0.0,14.107267120712054,31.74135102160212,18.411489037901603,50.152840059503724,0.38
TRIP_00142,STA_VLD_S,VLD,1204.1077351655701,13.606633909796301,54.460767459699554,43.49687610888942,15.003123891110583,58.5,0.4
TRIP_00113,STA_WP_MS,WPT_MAD_SEV,1206.5825567236554,0.0,13.794436543618826,32.250607488079325,37.04939251192067,69.3,0.37
TRIP_00198,STA_ZAR_E,ZAR,1206.9958195507631,0.0,14.592979147786385,32.834203082519366,15.52113052793436,48.35533361045373,0.22799999999999998
TRIP_00013,STA_ZAR_E,ZAR,1208.0700032051136,0.0,9.036896072379434,20.333016162853728,31.451196474414214,51.78421263726794,0.22799999999999998
TRIP_00066,STA_TAR_N,TAR,1210.3465186431526,0.0,28.31733870967742,36.45,4.050000000000001,40.5,0.38
TRIP_00150,STA_BUR_S,BUR,1211.34294085099,0.0,17.52427400103337,37.54251972813153,20.95748027186847,58.5,0.39
TRIP_00041,STA_MAD_N,MAD,1212.8415348222902,0.0,21.476605575517755,28.635474100690338,2.574878048780487,31.210352149470825,0.23399999999999999
TRIP_00105,STA_A4_CTR,WPT_A4_CTR,1212.9989068592542,0.0,14.876005945510391,31.583916603204834,26.916083396795166,58.5,0.38
TRIP_00058,STA_TAR_N,TAR,1215.1007814002048,0.0,18.874452335377807,47.18613083844452,25.5476728328615,72.73380367130602,0.38
TRIP_00074,STA_A3_MID,WPT_A3_MID,1216.8472036823057,0.0,18.84375522451151,23.818555353112124,16.681444646887876,40.5,0.39
TRIP_00125,STA_WP_MS,WPT_MAD_SEV,1216.8983482331666,0.0,12.897342152975185,30.007871511470228,39.29212848852977,69.3,0.37
TRIP_00189,STA_A4_CTR,WPT_A4_CTR,1218.9282941094057,0.0,9.733963688810567,21.901418299823774,27.75452734678634,49.655945646610114,0.38
TRIP_00070,STA_TAR_N,TAR,1219.105401646476,0.0,17.14070114644273,42.85175286610682,12.800350519374721,55.65210338548154,0.38
TRIP_00156,STA_MAD_N,MAD,1219.6595332843904,0.0,15.716486423456772,39.29121605864193,19.779417101990965,59.070633160632894,0.23399999999999999
TRIP_00137,STA_MAL_E,MAL,1221.262025562525,0.0,18.784419291099866,25.045892388133154,8.421760214635547,33.4676526027687,0.4
TRIP_00039,STA_A2_CTR,WPT_A2_CTR,1225.0062113390875,0.0,17.816763396114602,23.755684528152802,9.821508046149741,33.57719257430254,0.39
TRIP_00037,STA_MAD_N,MAD,1228.92419180358,0.0,12.482864297246927,31.207160743117313,42.34804681694237,73.55520756005969,0.23399999999999999
TRIP_00008,STA_TAR_N,TAR,1229.4610480637043,0.0,13.261284134235224,33.15321033558806,25.514937835996022,58.66814817158408,0.38
TRIP_00094,STA_VAL_N,VAL,1230.7782215445714,0.0,18.495916391452518,46.23979097863129,9.516655941781359,55.75644692041265,0.4
TRIP_00048,STA_A2_CTR,WPT_A2_CTR,1232.7852080914272,0.0,6.411847194928171,16.029617987320428,35.7810819389089,51.810699926229326,0.39
TRIP_00191,STA_A4_CTR,WPT_A4_CTR,1233.3913903498658,0.0,10.452111360206613,23.51725056046488,24.79718600357939,48.31443656404427,0.38
TRIP_00035,STA_MAD_N,MAD,1233.9710746258816,0.0,12.744394691477325,31.860986728693312,25.30557208256056,57.16655881125387,0.23399999999999999
