agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_00037,ZAR,MAD,1036.7651732554807,1228.2475409850954,completed,2,0.0,26.48236772961453,66.20591932403633,300.0,3,69.82607813248426,73.55520756005969,0.0
TRIP_00088,VAL,MAD,890.7995676853881,1238.7338711134094,completed,2,0.0,57.93430342802125,64.0205918077959,480.0,5,58.5,29.18916159950334,0.0
TRIP_00094,BCN,VAL,1005.9113724313896,1240.9745204631147,completed,1,0.0,45.06314803172492,37.55262335977077,320.0,4,69.3,40.343183260868884,0.0
TRIP_00167,ALI,VAL,1135.7425691719434,1247.0298102441488,completed,1,0.0,16.28724107220552,40.71810268051381,165.0,2,51.629511806254015,55.84594245911863,0.0
TRIP_00082,VAL,MAD,929.9352751784761,1250.0248195935421,completed,2,0.0,30.089544415065852,75.22386103766462,480.0,5,69.3,55.715724901361895,0.0
TRIP_00136,SEV,MAL,1101.981276558946,1254.0045966267442,completed,1,0.0,22.023320067797986,55.05830016949496,200.0,3,44.33896579657655,52.63604315203104,0.0
TRIP_00059,ZAR,BCN,1084.057450698426,1258.2898040063917,completed,1,0.0,14.232353307965631,32.02279494292267,270.0,4,47.81184576258211,33.65948294558067,0.0
TRIP_00149,BIL,MAD,905.6926908101524,1260.5675928127127,completed,2,0.0,64.87490200256053,75.988376408234,480.0,5,58.5,47.19298725259643,0.0
TRIP_00177,MUR,VAL,1096.02743813986,1268.1536584552211,completed,2,0.0,27.12622031536104,46.26634313077959,250.0,3,57.71714824080475,47.66671427582918,0.0
TRIP_00073,MAD,VAL,911.149419335893,1270.6780349535086,completed,4,1.818629657014526,67.7099859606011,78.88399570033243,480.0,5,40.5,31.22895770790684,0.0
TRIP_00058,ZAR,BCN,1091.226329064827,1272.7923981123536,completed,1,0.0,21.56606904752651,53.91517261881628,270.0,4,53.16700655043584,53.707163066327084,0.0
TRIP_00016,BCN,MAD,912.3659461958656,1273.41246888516,completed,3,0.0,36.04652268929469,81.10467605091304,570.0,6,57.994059020986555,47.75755707217021,0.0
TRIP_00151,BIL,MAD,923.1178895457956,1279.268736420757,completed,2,8.44207908112412,57.708767793837154,70.32403392144259,480.0,5,69.3,56.051144122381096,0.0
TRIP_00178,MUR,VAL,1113.888366239565,1283.4351159407604,completed,1,0.0,24.54674970119551,61.36687425298877,250.0,3,63.293944781646275,72.87018746906183,0.0
TRIP_00008,MAD,BCN,922.103315307389,1284.1058215877451,completed,3,0.0,37.00250628035624,90.27078182992287,570.0,6,68.73784475738357,39.31118236356008,0.0
TRIP_00116,SEV,MAD,875.7929911146687,1288.2356363286287,completed,4,0.0,47.44264521396007,102.97175818302306,610.0,5,58.5,47.83886962099274,0.0
TRIP_00186,MAD,COR,978.583169154141,1292.0766268754724,completed,2,0.0,28.493457721331197,71.23364430332799,470.0,4,69.3,54.90393707940457,0.0
