agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_21143,EC_A-6_009,A-6_EC009,1126.9790881909066,0.0,20.483457289887184,17.069547741572656,38.763969738367635,55.83351747994029,0.4
TRIP_23211,EC_AP-9_002,AP-9_EC002,1126.9908556937523,0.0,13.69448599560846,28.530179157517626,26.570127554112492,55.10030671163012,0.4
TRIP_05496,EC_A-4_017,A-4_EC017,1127.0128964295782,0.0,3.984903882589865,9.962259706474661,48.24530687136618,58.20756657784084,0.4
TRIP_03617,EC_A-2_021,A-2_EC021,1127.0271777197593,0.0,22.433411927557245,42.97972708092094,15.520272919079058,58.5,0.4
TRIP_21297,EC_A-6_009,A-6_EC009,1127.0322056805667,0.0,19.07638773202733,15.896989776689445,41.27027404079638,57.167263817485825,0.4
TRIP_04683,EC_A-3_012,A-3_EC012,1127.0819550312826,0.0,11.940112146136109,26.865252328806243,32.71172392261749,59.57697625142373,0.4
TRIP_00688,EC_A-1_014,A-1_EC014,1127.0879414332758,0.0,8.25045062461918,15.212962654711419,39.987037345288584,55.2,0.4
TRIP_05597,EC_A-4_017,A-4_EC017,1127.1136770877176,0.0,4.670624944252545,9.34124988850509,37.61506123930239,46.95631112780748,0.4
TRIP_20084,EC_A-4_019,A-4_EC019,1127.1171609305084,0.0,19.453113322070358,46.038376409783176,22.053933795055364,68.09231020483854,0.4
TRIP_04305,EC_A-3_010,A-3_EC010,1127.146142200173,0.0,17.456789728210037,39.27777688847258,17.38952679570216,56.66730368417474,0.4
TRIP_12068,EC_A-7_025,A-7_EC025,1127.1561258358095,0.0,8.555503640146252,18.482196665717602,27.417803334282397,45.9,0.4
TRIP_13503,EC_AP-7_023,AP-7_EC023,1127.1662505285226,0.0,5.599430940768684,13.99857735192171,40.01023872483189,54.008816076753604,0.4
TRIP_16189,EC_AP-8_009,AP-8_EC009,1127.168271094464,0.0,13.087284964397247,37.08064073245887,20.886772077538645,57.96741280999751,0.4
TRIP_01141,EC_A-1_014,A-1_EC014,1127.1822313079329,0.0,4.384067655477963,18.266948564491514,40.83810971845297,59.10505828294448,0.4
TRIP_11708,EC_A-7_025,A-7_EC025,1127.1969803468198,0.0,11.237789274389483,24.363443790779762,33.23655620922024,57.6,0.4
TRIP_05405,EC_A-4_017,A-4_EC017,1127.1993220823879,0.0,9.787582109802974,22.022059747056694,34.994885341863764,57.01694508892046,0.4
TRIP_19390,EC_A-4_024,A-4_EC024,1127.2093624138556,0.0,14.932318430928897,24.887197384881492,20.36002628289587,45.24722366777736,0.4
TRIP_01351,EC_A-2_022,A-2_EC022,1127.2118695843153,0.0,7.270845350378988,27.58173381041079,40.66826618958921,68.25,0.4
TRIP_03666,EC_A-3_012,A-3_EC012,1127.2459538904272,0.0,17.601838530907543,39.60413669454197,18.47777734113383,58.0819140356758,0.4
